date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,171.24000549316406,172.1199951171875,168.63999938964844,169.60000610351562,166.6241455078125,862800,0.0,0.0
2024-10-02,168.9199981689453,169.8000030517578,168.0,168.13999938964844,165.1897430419922,480400,0.0,0.0
2024-10-03,166.42999267578125,167.27999877929688,165.14999389648438,166.72999572753906,163.80445861816406,498800,0.0,0.0
2024-10-04,169.0,169.0,162.86000061035156,164.52000427246094,161.63327026367188,642700,0.0,0.0
2024-10-07,162.85000610351562,165.1199951171875,162.0,164.22000122070312,161.33853149414062,470500,0.0,0.0
2024-10-08,164.52000427246094,166.74000549316406,163.82000732421875,165.27999877929688,162.37991333007812,584700,0.0,0.0
2024-10-09,166.1199951171875,167.36000061035156,164.5800018310547,166.08999633789062,163.1757049560547,799200,0.0,0.0
2024-10-10,165.61000061035156,166.05999755859375,163.91000366210938,165.9199981689453,163.00869750976562,541700,0.0,0.0
2024-10-11,167.22000122070312,171.14999389648438,167.0,170.72000122070312,167.72447204589844,714100,0.0,0.0
2024-10-14,170.0,175.6199951171875,168.3000030517578,175.4600067138672,172.38131713867188,1127100,0.0,0.0
2024-10-15,175.5,178.85000610351562,174.3699951171875,174.64999389648438,171.58551025390625,1655900,0.0,0.0
2024-10-16,187.8800048828125,188.0,178.5,180.14999389648438,176.989013671875,3017100,0.0,0.0
2024-10-17,178.6199951171875,180.4199981689453,172.3000030517578,173.47999572753906,170.43603515625,1513400,0.0,0.0
2024-10-18,174.19000244140625,177.0800018310547,173.52999877929688,176.8699951171875,173.7665557861328,1003900,0.0,0.0
2024-10-21,176.41000366210938,177.77000427246094,173.94000244140625,177.5800018310547,174.46409606933594,896300,0.0,0.0
2024-10-22,176.30999755859375,177.89999389648438,174.6699981689453,175.6199951171875,172.53848266601562,773000,0.0,0.0
2024-10-23,174.63999938964844,176.0500030517578,173.52999877929688,175.4499969482422,172.37147521972656,942200,0.0,0.0
2024-10-24,175.55999755859375,176.0,172.72999572753906,175.80999755859375,172.7251434326172,598600,0.0,0.0
2024-10-25,176.74000549316406,177.97999572753906,174.0,174.8300018310547,171.76235961914062,771000,0.0,0.0
2024-10-28,176.05999755859375,179.1300048828125,174.2899932861328,178.8800048828125,175.7412872314453,700900,0.0,0.0
2024-10-29,178.61000061035156,180.75,177.17999267578125,179.42999267578125,176.28164672851562,791900,0.0,0.0
2024-10-30,178.9199981689453,185.6699981689453,178.6699981689453,181.8800048828125,178.68865966796875,1274500,0.0,0.0
2024-10-31,181.02999877929688,183.57000732421875,180.49000549316406,180.6199951171875,177.4507293701172,1184900,0.0,0.0
2024-11-01,181.27999877929688,183.0399932861328,180.6300048828125,180.9600067138672,177.78482055664062,771500,0.0,0.0
2024-11-04,180.4499969482422,183.4199981689453,179.17999267578125,181.99000549316406,178.79673767089844,742700,0.0,0.0
2024-11-05,181.77000427246094,185.66000366210938,181.1300048828125,185.55999755859375,182.3040771484375,622400,0.0,0.0
2024-11-06,191.4199981689453,196.7100067138672,190.41000366210938,192.82000732421875,189.43670654296875,1925300,0.0,0.0
2024-11-07,192.8300018310547,193.16000366210938,188.35000610351562,188.50999450683594,185.2023162841797,702600,0.0,0.0
2024-11-08,188.5,193.00999450683594,186.60000610351562,192.1300048828125,189.1903533935547,1030000,0.43,0.0
2024-11-11,192.60000610351562,200.39999389648438,192.60000610351562,197.19000244140625,194.17295837402344,1212200,0.0,0.0
2024-11-12,195.97999572753906,198.22999572753906,192.44000244140625,192.5399932861328,189.59408569335938,1349600,0.0,0.0
2024-11-13,188.47000122070312,191.4499969482422,185.0,189.1999969482422,186.30517578125,1740800,0.0,0.0
2024-11-14,189.63999938964844,190.58999633789062,184.2100067138672,184.50999450683594,181.68695068359375,1114500,0.0,0.0
2024-11-15,184.69000244140625,185.22000122070312,181.5500030517578,182.35000610351562,179.5600128173828,751100,0.0,0.0
2024-11-18,182.8699951171875,185.33999633789062,182.60000610351562,184.0,181.18475341796875,756900,0.0,0.0
2024-11-19,183.02000427246094,183.88999938964844,180.08999633789062,180.17999267578125,177.42318725585938,884200,0.0,0.0
2024-11-20,180.0,181.8000030517578,178.36000061035156,181.5800018310547,178.8017578125,679600,0.0,0.0
2024-11-21,182.75,185.60000610351562,179.8800048828125,181.57000732421875,178.79193115234375,793100,0.0,0.0
2024-11-22,182.27999877929688,184.10000610351562,181.2899932861328,182.39999389648438,179.60922241210938,687000,0.0,0.0
2024-11-25,185.25,191.10000610351562,184.7100067138672,188.35000610351562,185.4681854248047,1285100,0.0,0.0
2024-11-26,187.82000732421875,191.08999633789062,185.6300048828125,190.86000061035156,187.93978881835938,932100,0.0,0.0
2024-11-27,191.24000549316406,192.47000122070312,189.0,190.30999755859375,187.39820861816406,501300,0.0,0.0
2024-11-29,191.47000122070312,192.4199981689453,188.86000061035156,189.11000061035156,186.216552734375,457500,0.0,0.0
2024-12-02,189.52999877929688,189.6699981689453,187.24000549316406,189.24000549316406,186.3445587158203,470100,0.0,0.0
2024-12-03,187.99000549316406,188.0,184.3800048828125,185.00999450683594,182.17929077148438,475300,0.0,0.0
2024-12-04,184.11000061035156,186.1999969482422,183.22999572753906,185.1300048828125,182.29747009277344,519100,0.0,0.0
2024-12-05,185.4600067138672,185.50999450683594,180.3800048828125,181.85000610351562,179.06765747070312,627100,0.0,0.0
2024-12-06,182.91000366210938,183.2100067138672,179.1300048828125,180.99000549316406,178.22080993652344,750800,0.0,0.0
2024-12-09,181.30999755859375,185.2899932861328,181.0800018310547,182.3800048828125,179.58953857421875,663800,0.0,0.0
2024-12-10,182.47000122070312,184.27000427246094,180.0,182.27999877929688,179.49105834960938,745300,0.0,0.0
2024-12-11,183.1999969482422,184.11000061035156,181.57000732421875,182.00999450683594,179.22518920898438,665900,0.0,0.0
2024-12-12,182.2899932861328,183.80999755859375,180.61000061035156,181.14999389648438,178.3783721923828,656000,0.0,0.0
2024-12-13,180.6999969482422,181.58999633789062,179.25,179.7899932861328,177.03915405273438,538000,0.0,0.0
2024-12-16,179.72000122070312,180.27999877929688,177.5500030517578,178.08999633789062,175.3651580810547,645000,0.0,0.0
2024-12-17,177.08999633789062,179.27999877929688,177.05999755859375,177.30999755859375,174.5970916748047,692900,0.0,0.0
2024-12-18,177.1999969482422,179.08999633789062,169.94000244140625,170.2899932861328,167.6845245361328,969000,0.0,0.0
2024-12-19,170.22000122070312,172.85000610351562,167.7100067138672,168.10000610351562,165.5280303955078,1144700,0.0,0.0
2024-12-20,168.50999450683594,171.3800048828125,165.5,170.22999572753906,167.6254119873047,2140300,0.0,0.0
2024-12-23,169.63999938964844,170.8800048828125,168.5399932861328,170.5399932861328,167.93069458007812,513300,0.0,0.0
2024-12-24,170.0800018310547,171.67999267578125,169.67999267578125,171.57000732421875,168.94493103027344,180900,0.0,0.0
2024-12-26,170.7100067138672,172.47000122070312,170.27999877929688,172.00999450683594,169.37818908691406,268000,0.0,0.0
2024-12-27,171.36000061035156,173.10000610351562,170.05999755859375,172.00999450683594,169.37818908691406,298300,0.0,0.0
2024-12-30,170.72999572753906,170.92999267578125,168.74000549316406,170.3300018310547,167.72390747070312,388100,0.0,0.0
2024-12-31,171.3000030517578,172.14999389648438,170.2899932861328,170.66000366210938,168.04884338378906,340700,0.0,0.0
2025-01-02,172.14999389648438,173.02999877929688,169.35000610351562,171.1999969482422,168.58058166503906,538100,0.0,0.0
2025-01-03,173.50999450683594,176.75999450683594,171.5,175.82000732421875,173.12991333007812,610000,0.0,0.0
2025-01-06,176.44000244140625,179.14999389648438,176.1999969482422,176.39999389648438,173.70103454589844,619900,0.0,0.0
2025-01-07,176.64999389648438,177.8699951171875,175.08999633789062,176.47999572753906,173.77980041503906,595700,0.0,0.0
2025-01-08,175.3699951171875,178.17999267578125,174.0800018310547,177.8300018310547,175.10914611816406,618300,0.0,0.0
2025-01-10,174.94000244140625,176.0500030517578,173.49000549316406,174.2899932861328,171.62330627441406,671200,0.0,0.0
2025-01-13,173.72999572753906,180.17999267578125,173.32000732421875,179.22999572753906,176.48773193359375,750000,0.0,0.0
2025-01-14,180.57000732421875,183.33999633789062,179.61000061035156,181.6199951171875,178.84115600585938,1054300,0.0,0.0
2025-01-15,184.24000549316406,187.49000549316406,184.24000549316406,186.5500030517578,183.6957244873047,1025600,0.0,0.0
2025-01-16,185.85000610351562,187.50999450683594,184.33999633789062,186.1999969482422,183.35108947753906,1734400,0.0,0.0
2025-01-17,175.0,178.39999389648438,171.41000366210938,172.4499969482422,169.8114776611328,3299500,0.0,0.0
2025-01-21,172.4499969482422,175.97000122070312,172.3300018310547,174.42999267578125,171.7611541748047,1529800,0.0,0.0
2025-01-22,173.47000122070312,176.1999969482422,173.02000427246094,174.91000366210938,172.2338409423828,850900,0.0,0.0
2025-01-23,175.8800048828125,177.0,169.42999267578125,170.27999877929688,167.67465209960938,1656100,0.0,0.0
2025-01-24,169.74000549316406,171.05999755859375,169.0399932861328,169.9600067138672,167.35955810546875,1112200,0.0,0.0
2025-01-27,170.64999389648438,174.27999877929688,170.33999633789062,174.0800018310547,171.41651916503906,994000,0.0,0.0
2025-01-28,173.55999755859375,176.36000061035156,172.33999633789062,172.66000366210938,170.01824951171875,755000,0.0,0.0
2025-01-29,172.22999572753906,174.27999877929688,171.08999633789062,171.92999267578125,169.2994384765625,619500,0.0,0.0
2025-01-30,171.7899932861328,174.08999633789062,170.97000122070312,173.36000061035156,170.70753479003906,695400,0.0,0.0
2025-01-31,172.89999389648438,175.05999755859375,170.85000610351562,171.22000122070312,168.6002960205078,1401300,0.0,0.0
2025-02-03,168.75,170.89999389648438,166.0500030517578,167.3000030517578,164.74024963378906,1036200,0.0,0.0
2025-02-04,167.02999877929688,170.36000061035156,167.02999877929688,168.97000122070312,166.38470458984375,664000,0.0,0.0
2025-02-05,169.6199951171875,170.8000030517578,168.5,170.47999572753906,167.87159729003906,1026500,0.0,0.0
2025-02-06,172.16000366210938,173.97000122070312,168.85000610351562,169.02999877929688,166.4438018798828,493700,0.0,0.0
2025-02-07,168.67999267578125,169.00999450683594,165.8300018310547,166.14999389648438,164.0348663330078,576800,0.44,0.0
2025-02-10,167.36000061035156,168.36000061035156,165.3699951171875,167.10000610351562,164.97279357910156,724100,0.0,0.0
2025-02-11,165.72999572753906,167.69000244140625,165.3300018310547,167.5,165.36766052246094,653400,0.0,0.0
2025-02-12,164.3300018310547,166.61000061035156,164.0500030517578,164.6300048828125,162.53421020507812,555400,0.0,0.0
2025-02-13,165.3000030517578,166.27000427246094,163.4499969482422,165.4600067138672,163.35365295410156,622500,0.0,0.0
2025-02-14,165.41000366210938,170.85000610351562,165.41000366210938,169.97999572753906,167.81610107421875,860400,0.0,0.0
2025-02-18,170.8800048828125,174.4499969482422,169.08999633789062,174.25999450683594,172.04159545898438,1058900,0.0,0.0
2025-02-19,172.11000061035156,172.4199981689453,167.00999450683594,169.25,167.09539794921875,1131700,0.0,0.0
2025-02-20,169.0,170.4600067138672,166.9600067138672,168.5399932861328,166.39442443847656,705800,0.0,0.0
2025-02-21,169.07000732421875,169.07000732421875,161.13999938964844,167.7100067138672,165.57501220703125,1116000,0.0,0.0
2025-02-24,167.8699951171875,168.0500030517578,162.44000244140625,162.69000244140625,160.61891174316406,925900,0.0,0.0
2025-02-25,162.8000030517578,163.3800048828125,159.25999450683594,160.69000244140625,158.64437866210938,943900,0.0,0.0
2025-02-26,159.55999755859375,162.02000427246094,158.67999267578125,160.32000732421875,158.2790985107422,970600,0.0,0.0
2025-02-27,160.24000549316406,161.39999389648438,158.47000122070312,158.89999389648438,156.8771514892578,762100,0.0,0.0
2025-02-28,159.22999572753906,162.10000610351562,158.92999267578125,161.19000244140625,159.13800048828125,657500,0.0,0.0
2025-03-03,162.00999450683594,163.0,157.52000427246094,157.82000732421875,155.81089782714844,835500,0.0,0.0
2025-03-04,162.05999755859375,162.05999755859375,155.6699981689453,157.6199951171875,155.6134490966797,1025900,0.0,0.0
2025-03-05,156.77999877929688,160.2100067138672,156.5500030517578,160.0399932861328,158.00262451171875,1084300,0.0,0.0
2025-03-06,159.38999938964844,162.67999267578125,158.7899932861328,162.25999450683594,160.1943817138672,743500,0.0,0.0
2025-03-07,161.38999938964844,164.35000610351562,159.64999389648438,163.4499969482422,161.36923217773438,980200,0.0,0.0
2025-03-10,163.02999877929688,164.5399932861328,158.99000549316406,160.2100067138672,158.17047119140625,845400,0.0,0.0
2025-03-11,160.66000366210938,160.67999267578125,153.89999389648438,154.17999267578125,152.2172393798828,898700,0.0,0.0
2025-03-12,154.55999755859375,155.25,151.60000610351562,154.4499969482422,152.48379516601562,795500,0.0,0.0
2025-03-13,154.02000427246094,154.4199981689453,149.2899932861328,149.42999267578125,147.52767944335938,1124500,0.0,0.0
2025-03-14,151.5399932861328,151.5399932861328,147.0,149.0,147.10317993164062,1660700,0.0,0.0
2025-03-17,148.08999633789062,150.89999389648438,147.57000732421875,149.4600067138672,147.5573272705078,1426200,0.0,0.0
2025-03-18,149.83999633789062,149.83999633789062,145.83999633789062,147.1300048828125,145.25698852539062,1466600,0.0,0.0
2025-03-19,147.75,147.92999267578125,144.89999389648438,147.0500030517578,145.17803955078125,1295300,0.0,0.0
2025-03-20,147.3800048828125,148.7899932861328,146.0800018310547,147.5,145.6222686767578,1081900,0.0,0.0
2025-03-21,146.44000244140625,148.97000122070312,144.33999633789062,148.5500030517578,146.65890502929688,1121700,0.0,0.0
2025-03-24,150.19000244140625,152.2100067138672,148.52999877929688,152.02000427246094,150.08474731445312,974600,0.0,0.0
2025-03-25,152.55999755859375,152.8000030517578,148.9600067138672,149.9499969482422,148.04107666015625,972100,0.0,0.0
2025-03-26,147.58999633789062,152.33999633789062,147.57000732421875,151.38999938964844,149.46275329589844,2268800,0.0,0.0
2025-03-27,151.5399932861328,151.88999938964844,149.67999267578125,150.8000030517578,148.88026428222656,1043200,0.0,0.0
2025-03-28,151.00999450683594,151.00999450683594,145.75999450683594,146.1199951171875,144.2598419189453,794900,0.0,0.0
2025-03-31,145.0,149.36000061035156,144.77999877929688,147.9499969482422,146.06655883789062,912300,0.0,0.0
2025-04-01,146.91000366210938,149.99000549316406,145.0,149.72000122070312,147.8140106201172,774800,0.0,0.0
2025-04-02,148.00999450683594,152.97000122070312,147.49000549316406,152.77999877929688,150.83505249023438,847800,0.0,0.0
2025-04-03,146.27000427246094,146.27000427246094,135.4199981689453,136.22999572753906,134.49574279785156,1704500,0.0,0.0
2025-04-04,134.17999267578125,136.8000030517578,127.3499984741211,134.66000366210938,132.9457550048828,2230400,0.0,0.0
2025-04-07,133.19000244140625,140.58999633789062,128.08999633789062,132.07000732421875,130.3887176513672,1788800,0.0,0.0
2025-04-08,136.58999633789062,136.9600067138672,127.52999877929688,129.4600067138672,127.81193542480469,1044900,0.0,0.0
2025-04-09,128.22000122070312,143.3699951171875,127.05000305175781,141.64999389648438,139.8467559814453,3089500,0.0,0.0
2025-04-10,140.47999572753906,140.8000030517578,131.52000427246094,134.33999633789062,132.6298065185547,1405100,0.0,0.0
2025-04-11,133.9199981689453,134.32000732421875,128.8300018310547,132.8800048828125,131.18838500976562,1976800,0.0,0.0
2025-04-14,134.77999877929688,138.41000366210938,132.6300048828125,137.82000732421875,136.0655059814453,1620400,0.0,0.0
2025-04-15,137.8800048828125,139.00999450683594,133.6300048828125,135.11000061035156,133.38999938964844,1446200,0.0,0.0
2025-04-16,128.0,131.35000610351562,122.79000091552734,124.7300033569336,123.14215850830078,2965300,0.0,0.0
2025-04-17,126.06999969482422,130.14999389648438,125.73999786376953,129.22999572753906,127.58485412597656,1950100,0.0,0.0
2025-04-21,127.30000305175781,127.31999969482422,123.16000366210938,127.12000274658203,125.5017318725586,1683100,0.0,0.0
2025-04-22,128.2899932861328,129.52999877929688,126.62000274658203,128.52000427246094,126.88389587402344,1498500,0.0,0.0
2025-04-23,132.6199951171875,136.4499969482422,129.64999389648438,130.36000061035156,128.7004852294922,1856200,0.0,0.0
2025-04-24,129.2100067138672,133.39999389648438,128.35000610351562,132.97999572753906,131.28712463378906,1200100,0.0,0.0
2025-04-25,130.82000732421875,131.22999572753906,128.36000061035156,129.72999572753906,128.07850646972656,1960400,0.0,0.0
2025-04-28,130.1300048828125,132.07000732421875,129.64999389648438,130.9499969482422,129.282958984375,1115500,0.0,0.0
2025-04-29,130.32000732421875,131.58999633789062,128.75999450683594,130.39999389648438,128.73997497558594,1118800,0.0,0.0
2025-04-30,128.19000244140625,130.8300018310547,126.05000305175781,130.5800018310547,128.9176788330078,1553800,0.0,0.0
2025-05-01,130.57000732421875,131.67999267578125,128.63999938964844,129.8000030517578,128.14759826660156,1770400,0.0,0.0
2025-05-02,131.9600067138672,134.91000366210938,131.0800018310547,133.57000732421875,131.86961364746094,1401900,0.0,0.0
2025-05-05,132.02999877929688,134.80999755859375,132.02999877929688,133.61000061035156,131.9091033935547,1595700,0.0,0.0
2025-05-06,132.0399932861328,133.00999450683594,130.6699981689453,130.8699951171875,129.2039794921875,863100,0.0,0.0
2025-05-07,131.52000427246094,133.69000244140625,131.52000427246094,132.9499969482422,131.25750732421875,1041100,0.0,0.0
2025-05-08,134.8000030517578,138.35000610351562,133.52999877929688,137.47999572753906,135.72984313964844,1773400,0.0,0.0
2025-05-09,137.0399932861328,138.6300048828125,134.91000366210938,135.52999877929688,134.23426818847656,1222600,0.44,0.0
2025-05-12,145.77000427246094,153.02000427246094,144.64999389648438,148.72000122070312,147.2981719970703,2835200,0.0,0.0
2025-05-13,149.3699951171875,150.3800048828125,147.2899932861328,147.32000732421875,145.91156005859375,1365600,0.0,0.0
2025-05-14,147.1199951171875,150.0,145.6199951171875,147.88999938964844,146.47610473632812,1153800,0.0,0.0
2025-05-15,147.1300048828125,148.27999877929688,146.3300018310547,147.86000061035156,146.44638061523438,730700,0.0,0.0
2025-05-16,147.5399932861328,148.7100067138672,146.77999877929688,148.0500030517578,146.6345672607422,849200,0.0,0.0
2025-05-19,145.89999389648438,146.52000427246094,144.94000244140625,146.24000549316406,144.84188842773438,791500,0.0,0.0
2025-05-20,145.4199981689453,147.16000366210938,144.27999877929688,145.02000427246094,143.63356018066406,957100,0.0,0.0
2025-05-21,143.2100067138672,143.5,139.0800018310547,139.3699951171875,138.03756713867188,1519900,0.0,0.0
2025-05-22,139.33999633789062,139.74000549316406,137.22000122070312,139.02999877929688,137.7008056640625,1727400,0.0,0.0
2025-05-23,136.47000122070312,138.19000244140625,136.42999267578125,137.4199981689453,136.106201171875,793100,0.0,0.0
2025-05-27,139.66000366210938,140.8300018310547,137.97999572753906,140.0,138.6615447998047,830900,0.0,0.0
2025-05-28,140.30999755859375,140.97000122070312,138.52000427246094,138.63999938964844,137.3145294189453,578400,0.0,0.0
2025-05-29,139.6199951171875,140.42999267578125,137.6300048828125,140.0,138.6615447998047,1421400,0.0,0.0
2025-05-30,139.7899932861328,140.5399932861328,137.74000549316406,138.85000610351562,137.5225372314453,1193900,0.0,0.0
2025-06-02,137.0800018310547,137.2899932861328,135.1999969482422,136.64999389648438,135.34356689453125,1084500,0.0,0.0
2025-06-03,136.64999389648438,141.17999267578125,136.00999450683594,140.6300048828125,139.2855224609375,869900,0.0,0.0
2025-06-04,140.50999450683594,140.89999389648438,138.55999755859375,140.11000061035156,138.77049255371094,790300,0.0,0.0
2025-06-05,139.33999633789062,140.52000427246094,138.38999938964844,139.1199951171875,137.78994750976562,684600,0.0,0.0
2025-06-06,140.6999969482422,142.0,139.33999633789062,140.2100067138672,138.86952209472656,421800,0.0,0.0
2025-06-09,141.7100067138672,142.69000244140625,139.94000244140625,141.63999938964844,140.28585815429688,786600,0.0,0.0
2025-06-10,142.8699951171875,146.8000030517578,141.38999938964844,145.17999267578125,143.79200744628906,1111800,0.0,0.0
2025-06-11,145.67999267578125,146.00999450683594,140.75,140.89999389648438,139.55291748046875,740000,0.0,0.0
2025-06-12,139.89999389648438,141.2100067138672,138.19000244140625,140.9199981689453,139.57273864746094,601100,0.0,0.0
2025-06-13,139.14999389648438,141.05999755859375,139.07000732421875,139.85000610351562,138.51296997070312,833500,0.0,0.0
2025-06-16,141.3699951171875,143.22000122070312,140.19000244140625,142.49000549316406,141.12774658203125,944300,0.0,0.0
2025-06-17,141.24000549316406,142.74000549316406,138.60000610351562,139.08999633789062,137.76023864746094,957000,0.0,0.0
2025-06-18,139.0500030517578,140.60000610351562,138.08999633789062,139.00999450683594,137.68101501464844,1295200,0.0,0.0
2025-06-20,140.1199951171875,140.91000366210938,138.91000366210938,139.6300048828125,138.29507446289062,1876500,0.0,0.0
2025-06-23,139.72999572753906,142.80999755859375,138.91000366210938,142.69000244140625,141.32582092285156,1081200,0.0,0.0
2025-06-24,143.6699981689453,144.74000549316406,142.97000122070312,143.42999267578125,142.05873107910156,1025900,0.0,0.0
2025-06-25,143.27999877929688,143.50999450683594,141.77000427246094,142.74000549316406,141.37535095214844,496100,0.0,0.0
2025-06-26,143.0399932861328,144.11000061035156,142.3000030517578,143.27999877929688,141.91017150878906,516800,0.0,0.0
2025-06-27,143.89999389648438,145.86000061035156,143.83999633789062,145.33999633789062,143.9504852294922,900800,0.0,0.0
2025-06-30,145.33999633789062,145.8699951171875,143.38999938964844,143.60000610351562,142.2271270751953,1060700,0.0,0.0
2025-07-01,143.77999877929688,154.22000122070312,143.3800048828125,151.0800018310547,149.63560485839844,1414300,0.0,0.0
2025-07-02,151.14999389648438,153.6199951171875,150.49000549316406,153.02000427246094,151.55706787109375,919000,0.0,0.0
2025-07-03,153.1999969482422,154.0,151.74000549316406,152.8800048828125,151.4184112548828,478000,0.0,0.0
2025-07-07,151.4600067138672,153.47999572753906,148.55999755859375,149.55999755859375,148.13014221191406,781000,0.0,0.0
2025-07-08,149.89999389648438,154.2899932861328,149.89999389648438,153.0500030517578,151.5867919921875,888900,0.0,0.0
2025-07-09,153.67999267578125,154.63999938964844,152.1999969482422,152.6699981689453,151.21041870117188,913900,0.0,0.0
2025-07-10,152.80999755859375,157.85000610351562,151.99000549316406,154.66000366210938,153.181396484375,891100,0.0,0.0
2025-07-11,153.85000610351562,154.5399932861328,152.00999450683594,153.57000732421875,152.10182189941406,884700,0.0,0.0
2025-07-14,152.19000244140625,153.3300018310547,150.32000732421875,152.1999969482422,150.74490356445312,885100,0.0,0.0
2025-07-15,152.85000610351562,153.2899932861328,148.5,148.86000061035156,147.43682861328125,1781500,0.0,0.0
2025-07-16,157.83999633789062,157.86000061035156,149.27999877929688,151.44000244140625,149.99217224121094,2429900,0.0,0.0
2025-07-17,151.6300048828125,153.66000366210938,150.94000244140625,152.69000244140625,151.230224609375,1280800,0.0,0.0
2025-07-18,154.63999938964844,154.72000122070312,147.16000366210938,148.88999938964844,147.466552734375,1636600,0.0,0.0
2025-07-21,148.9499969482422,150.9499969482422,146.94000244140625,147.60000610351562,146.1888885498047,1133000,0.0,0.0
2025-07-22,148.47000122070312,152.64999389648438,148.1699981689453,151.92999267578125,150.47747802734375,987200,0.0,0.0
2025-07-23,153.0399932861328,153.33999633789062,149.66000366210938,149.83999633789062,148.407470703125,1362100,0.0,0.0
2025-07-24,149.6699981689453,150.8000030517578,147.3699951171875,149.72999572753906,148.29852294921875,1188600,0.0,0.0
2025-07-25,150.89999389648438,152.19000244140625,147.6699981689453,149.30999755859375,147.88253784179688,980500,0.0,0.0
2025-07-28,149.16000366210938,150.9600067138672,147.22999572753906,148.38999938964844,146.97132873535156,1100800,0.0,0.0
2025-07-29,148.1999969482422,149.60000610351562,146.47999572753906,146.77999877929688,145.376708984375,1206600,0.0,0.0
2025-07-30,146.8800048828125,147.13999938964844,142.5500030517578,143.8699951171875,142.49453735351562,1148000,0.0,0.0
2025-07-31,142.75999450683594,145.6300048828125,142.72000122070312,144.0500030517578,142.67282104492188,1128600,0.0,0.0
2025-08-01,142.5,142.6999969482422,138.67999267578125,139.55999755859375,138.22573852539062,1173900,0.0,0.0
2025-08-04,139.85000610351562,142.3699951171875,139.08999633789062,142.05999755859375,140.70184326171875,905000,0.0,0.0
2025-08-05,142.8300018310547,143.60000610351562,141.10000610351562,143.24000549316406,141.8705596923828,689800,0.0,0.0
2025-08-06,143.66000366210938,144.47000122070312,142.44000244140625,143.50999450683594,142.13796997070312,823900,0.0,0.0
2025-08-07,144.36000061035156,144.52999877929688,139.82000732421875,140.3300018310547,138.98838806152344,927100,0.0,0.0
2025-08-08,140.5399932861328,141.5,139.11000061035156,139.44000244140625,138.54127502441406,990300,0.44,0.0
2025-08-11,139.30999755859375,140.57000732421875,136.4199981689453,137.77999877929688,136.89198303222656,1022400,0.0,0.0
2025-08-12,139.3000030517578,143.0,138.63999938964844,142.8300018310547,141.909423828125,1139300,0.0,0.0
2025-08-13,143.1699981689453,146.07000732421875,142.19000244140625,145.85000610351562,144.9099578857422,1002000,0.0,0.0
