date,open,high,low,close,adjclose,volume,dividend,split_ratio
2025-08-14,143.97000122070312,144.74000549316406,142.1699981689453,144.4499969482422,143.5189971923828,745000,0.0,0.0
2025-08-15,145.36000061035156,145.47999572753906,143.22000122070312,143.4499969482422,142.5254364013672,544600,0.0,0.0
2025-08-18,143.5500030517578,144.38999938964844,142.1300048828125,142.52000427246094,141.60142517089844,507300,0.0,0.0
2025-08-19,144.9600067138672,149.80999755859375,142.67999267578125,147.22999572753906,146.2810821533203,1082200,0.0,0.0
2025-08-20,146.7100067138672,146.88999938964844,142.4199981689453,142.52999877929688,141.61135864257812,991000,0.0,0.0
2025-08-21,141.32000732421875,143.5399932861328,140.74000549316406,143.39999389648438,142.4757537841797,1216800,0.0,0.0
2025-08-22,143.55999755859375,152.0,143.1699981689453,150.13999938964844,149.1723175048828,1224700,0.0,0.0
2025-08-25,149.02999877929688,149.10000610351562,142.69000244140625,142.75,141.82994079589844,2156000,0.0,0.0
2025-08-26,141.97999572753906,144.4499969482422,140.7899932861328,144.32000732421875,143.38983154296875,1399300,0.0,0.0
2025-08-27,144.0399932861328,146.63999938964844,143.60000610351562,145.7899932861328,144.850341796875,1211700,0.0,0.0
2025-08-28,146.05999755859375,147.02999877929688,142.9199981689453,143.97999572753906,143.05201721191406,1213400,0.0,0.0
2025-08-29,143.77000427246094,145.41000366210938,143.35000610351562,144.99000549316406,144.05551147460938,785400,0.0,0.0
2025-09-02,142.9600067138672,144.32000732421875,142.6300048828125,144.25,143.32028198242188,864000,0.0,0.0
2025-09-03,143.55999755859375,145.38999938964844,143.27000427246094,145.3800048828125,144.44300842285156,770900,0.0,0.0
2025-09-04,145.3300018310547,145.5,141.3000030517578,145.27999877929688,144.34364318847656,930400,0.0,0.0
2025-09-05,142.8699951171875,147.97000122070312,142.75,143.72999572753906,142.80361938476562,891800,0.0,0.0
2025-09-08,143.5399932861328,143.72999572753906,140.47999572753906,142.99000549316406,142.0684051513672,1445600,0.0,0.0
2025-09-09,142.86000061035156,142.86000061035156,140.35000610351562,141.0,140.09121704101562,694400,0.0,0.0
2025-09-10,140.33999633789062,141.25999450683594,135.69000244140625,136.94000244140625,136.05738830566406,1345600,0.0,0.0
2025-09-11,136.61000061035156,141.89999389648438,135.72999572753906,141.4499969482422,140.538330078125,1084200,0.0,0.0
2025-09-12,141.36000061035156,141.36000061035156,137.75999450683594,137.92999267578125,137.04100036621094,652700,0.0,0.0
2025-09-15,138.44000244140625,138.44000244140625,135.77999877929688,136.35000610351562,135.47120666503906,1017000,0.0,0.0
2025-09-16,136.94000244140625,137.97999572753906,136.2100067138672,137.8000030517578,136.91184997558594,964000,0.0,0.0
2025-09-17,137.97999572753906,141.02999877929688,134.25,134.52000427246094,133.6529998779297,1799600,0.0,0.0
2025-09-18,135.94000244140625,136.25,133.8699951171875,135.05999755859375,134.18951416015625,1140000,0.0,0.0
2025-09-19,135.00999450683594,135.49000549316406,131.8800048828125,132.52000427246094,131.66587829589844,2214400,0.0,0.0
2025-09-22,132.52000427246094,132.52000427246094,130.39999389648438,130.64999389648438,129.8079376220703,1644800,0.0,0.0
2025-09-23,131.4600067138672,132.77000427246094,130.7899932861328,131.97999572753906,131.1293487548828,1066600,0.0,0.0
2025-09-24,131.2100067138672,133.38999938964844,130.9199981689453,132.8699951171875,132.0136260986328,1247700,0.0,0.0
2025-09-25,132.8699951171875,134.33999633789062,131.1300048828125,132.39999389648438,131.54664611816406,1047200,0.0,0.0
2025-09-26,132.61000061035156,134.82000732421875,130.1199951171875,134.4600067138672,133.59339904785156,2027700,0.0,0.0
2025-09-29,136.00999450683594,136.00999450683594,133.00999450683594,134.8000030517578,133.93118286132812,1106600,0.0,0.0
2025-09-30,134.02000427246094,134.52999877929688,131.7100067138672,134.1699981689453,133.3052520751953,1085300,0.0,0.0
2025-10-01,133.10000610351562,134.32000732421875,131.86000061035156,132.67999267578125,131.82484436035156,840700,0.0,0.0
2025-10-02,132.4199981689453,135.49000549316406,132.14999389648438,134.1999969482422,133.33505249023438,1277800,0.0,0.0
2025-10-03,134.52999877929688,139.8000030517578,134.52999877929688,137.9499969482422,137.06088256835938,1212100,0.0,0.0
2025-10-06,137.42999267578125,142.11000061035156,136.47999572753906,141.6699981689453,140.7569122314453,1150500,0.0,0.0
2025-10-07,141.19000244140625,142.32000732421875,138.22999572753906,140.0,139.09765625,1523200,0.0,0.0
2025-10-08,140.0500030517578,146.8699951171875,138.85000610351562,146.5500030517578,145.60545349121094,1448200,0.0,0.0
2025-10-09,147.52000427246094,148.63999938964844,142.5,142.6199951171875,141.70077514648438,1791100,0.0,0.0
2025-10-10,143.77999877929688,144.63999938964844,136.4600067138672,137.08999633789062,136.2064208984375,1578600,0.0,0.0
2025-10-13,137.82000732421875,139.24000549316406,137.27000427246094,138.1199951171875,137.22979736328125,1135100,0.0,0.0
2025-10-14,137.11000061035156,139.85000610351562,136.50999450683594,139.3699951171875,138.4717254638672,946200,0.0,0.0
2025-10-15,139.6199951171875,141.11000061035156,137.99000549316406,138.8300018310547,137.9352264404297,2240700,0.0,0.0
2025-10-16,162.99000549316406,169.7100067138672,158.8699951171875,169.57000732421875,168.4770965576172,6506000,0.0,0.0
2025-10-17,169.92999267578125,169.99000549316406,162.9600067138672,164.85000610351562,163.78750610351562,2979200,0.0,0.0
2025-10-20,166.42999267578125,167.88999938964844,164.63999938964844,165.49000549316406,164.42340087890625,1603600,0.0,0.0
2025-10-21,165.50999450683594,169.30999755859375,164.61000061035156,168.97999572753906,167.890869140625,1182900,0.0,0.0
2025-10-22,169.11000061035156,170.3000030517578,167.35000610351562,168.52999877929688,167.44378662109375,1711200,0.0,0.0
2025-10-23,170.64999389648438,172.49000549316406,164.57000732421875,166.74000549316406,165.6653289794922,1782100,0.0,0.0
2025-10-24,168.3000030517578,169.1999969482422,164.89999389648438,165.11000061035156,164.04583740234375,1163900,0.0,0.0
2025-10-27,167.3300018310547,168.74000549316406,165.42999267578125,167.77000427246094,166.68870544433594,1147600,0.0,0.0
2025-10-28,168.02999877929688,168.74000549316406,165.86000061035156,166.55999755859375,165.4864959716797,994600,0.0,0.0
2025-10-29,166.33999633789062,171.52000427246094,166.33999633789062,168.8800048828125,167.79153442382812,1636700,0.0,0.0
2025-10-30,168.2100067138672,168.97999572753906,166.2100067138672,166.63999938964844,165.56597900390625,1093500,0.0,0.0
2025-10-31,164.89999389648438,169.1300048828125,163.7100067138672,168.86000061035156,167.77166748046875,1160800,0.0,0.0
2025-11-03,168.86000061035156,170.49000549316406,166.35000610351562,169.75,168.6559295654297,1153500,0.0,0.0
2025-11-04,169.75999450683594,173.97000122070312,168.99000549316406,172.63999938964844,171.5272979736328,2472300,0.0,0.0
2025-11-05,171.1699981689453,172.58999633789062,168.36000061035156,170.25,169.1527099609375,1099300,0.0,0.0
2025-11-06,169.32000732421875,170.14999389648438,166.47000122070312,169.02999877929688,167.94056701660156,1108900,0.0,0.0
2025-11-07,168.22000122070312,171.8800048828125,168.0500030517578,170.9600067138672,170.30145263671875,947400,0.44,0.0
2025-11-10,171.1300048828125,171.1300048828125,166.58999633789062,168.47999572753906,167.83099365234375,1134300,0.0,0.0
2025-11-11,168.25,169.52999877929688,165.0,168.02999877929688,167.3827362060547,1214400,0.0,0.0
2025-11-12,168.57000732421875,170.4600067138672,167.97999572753906,169.25999450683594,168.6079864501953,831000,0.0,0.0
2025-11-13,168.32000732421875,170.0399932861328,165.47999572753906,166.30999755859375,165.6693572998047,733400,0.0,0.0
2025-11-14,165.4600067138672,166.60000610351562,162.27000427246094,162.80999755859375,162.18283081054688,1722200,0.0,0.0
2025-11-17,162.75999450683594,163.30999755859375,159.00999450683594,160.3000030517578,159.68251037597656,1414400,0.0,0.0
2025-11-18,159.67999267578125,162.86000061035156,157.82000732421875,162.02999877929688,161.4058380126953,1364700,0.0,0.0
2025-11-19,161.47000122070312,163.25999450683594,159.77000427246094,159.9199981689453,159.30397033691406,918300,0.0,0.0
2025-11-20,161.5,162.3800048828125,158.14999389648438,158.9199981689453,158.3078155517578,1269900,0.0,0.0
2025-11-21,159.61000061035156,168.47000122070312,159.33999633789062,166.42999267578125,165.78887939453125,1780400,0.0,0.0
2025-11-24,165.6699981689453,167.52999877929688,165.25999450683594,166.64999389648438,166.00804138183594,1297800,0.0,0.0
2025-11-25,167.77999877929688,172.60000610351562,167.77000427246094,172.02999877929688,171.36732482910156,1103900,0.0,0.0
2025-11-26,171.60000610351562,175.5800018310547,171.2100067138672,173.39999389648438,172.73202514648438,852100,0.0,0.0
2025-11-28,174.00999450683594,175.17999267578125,173.0,173.9600067138672,173.28988647460938,339700,0.0,0.0
2025-12-01,173.5,180.7100067138672,172.7899932861328,179.72999572753906,179.03765869140625,1739800,0.0,0.0
2025-12-02,179.72999572753906,186.55999755859375,178.35000610351562,185.72999572753906,185.01454162597656,2614800,0.0,0.0
2025-12-03,185.8300018310547,190.8000030517578,185.5800018310547,187.9199981689453,187.19610595703125,1936400,0.0,0.0
2025-12-04,187.72999572753906,190.9499969482422,186.41000366210938,187.5399932861328,186.81756591796875,1596100,0.0,0.0
2025-12-05,187.24000549316406,189.1199951171875,186.14999389648438,188.41000366210938,187.68421936035156,813300,0.0,0.0
2025-12-08,190.2100067138672,191.8800048828125,189.16000366210938,189.88999938964844,189.1585235595703,1398500,0.0,0.0
2025-12-09,189.85000610351562,190.8699951171875,188.6300048828125,189.77000427246094,189.0389862060547,1128100,0.0,0.0
2025-12-10,189.5,199.4600067138672,189.5,198.1300048828125,197.36679077148438,1614900,0.0,0.0
2025-12-11,200.2100067138672,204.42999267578125,199.17999267578125,199.5500030517578,198.78131103515625,1802900,0.0,0.0
2025-12-12,200.38999938964844,201.74000549316406,196.5399932861328,198.67999267578125,197.91465759277344,1211600,0.0,0.0
2025-12-15,198.82000732421875,200.0,196.02000427246094,197.60000610351562,196.8388214111328,1143500,0.0,0.0
2025-12-16,199.1699981689453,199.5500030517578,195.7100067138672,196.75999450683594,196.00204467773438,947800,0.0,0.0
2025-12-17,195.8300018310547,197.27999877929688,193.77999877929688,194.10000610351562,193.35231018066406,954200,0.0,0.0
2025-12-18,195.85000610351562,198.3699951171875,193.1999969482422,196.4199981689453,195.6633758544922,1198500,0.0,0.0
2025-12-19,195.49000549316406,198.77000427246094,194.02000427246094,197.67999267578125,196.91851806640625,2096600,0.0,0.0
2025-12-22,198.7100067138672,200.4499969482422,197.2899932861328,199.5800018310547,198.8112030029297,691900,0.0,0.0
2025-12-23,199.27999877929688,200.2899932861328,195.9600067138672,197.02999877929688,196.27102661132812,856800,0.0,0.0
2025-12-24,197.55999755859375,198.94000244140625,196.47999572753906,198.2899932861328,197.5261688232422,280600,0.0,0.0
2025-12-26,197.24000549316406,198.49000549316406,196.9199981689453,198.27999877929688,197.51620483398438,349700,0.0,0.0
2025-12-29,198.41000366210938,198.9499969482422,197.35000610351562,197.5500030517578,196.7890167236328,473900,0.0,0.0
2025-12-30,197.25,197.77000427246094,195.9499969482422,196.2100067138672,195.4541778564453,686400,0.0,0.0
2025-12-31,196.2100067138672,196.86000061035156,194.10000610351562,194.33999633789062,193.5913848876953,623800,0.0,0.0
2026-01-02,194.44000244140625,197.25,193.5399932861328,196.77999877929688,196.02197265625,714600,0.0,0.0
2026-01-05,197.2899932861328,203.36000061035156,196.57000732421875,202.02000427246094,201.24179077148438,957100,0.0,0.0
2026-01-06,202.44000244140625,206.69000244140625,201.57000732421875,205.5399932861328,204.74822998046875,1008500,0.0,0.0
2026-01-07,205.5399932861328,207.8300018310547,203.5399932861328,203.82000732421875,203.03488159179688,988800,0.0,0.0
2026-01-08,202.25999450683594,207.1699981689453,202.25999450683594,205.4199981689453,204.62869262695312,728000,0.0,0.0
2026-01-09,206.44000244140625,208.0,203.77000427246094,206.85000610351562,206.05319213867188,925100,0.0,0.0
2026-01-12,205.94000244140625,207.4600067138672,203.6999969482422,206.3300018310547,205.53518676757812,1071300,0.0,0.0
2026-01-13,206.55999755859375,208.1300048828125,204.66000366210938,205.1699981689453,204.37965393066406,806600,0.0,0.0
2026-01-14,203.99000549316406,206.4499969482422,203.0800018310547,205.80999755859375,205.01719665527344,876100,0.0,0.0
2026-01-15,206.69000244140625,208.7899932861328,205.32000732421875,206.52000427246094,205.72445678710938,1298400,0.0,0.0
2026-01-16,199.80999755859375,209.52999877929688,198.00999450683594,204.3800048828125,203.5926971435547,2760700,0.0,0.0
2026-01-20,202.5,204.36000061035156,199.42999267578125,203.5,202.71609497070312,1113800,0.0,0.0
2026-01-21,205.19000244140625,211.25999450683594,204.32000732421875,209.6999969482422,208.8922119140625,1034100,0.0,0.0
2026-01-22,209.35000610351562,212.0,208.32000732421875,210.72999572753906,209.91824340820312,856000,0.0,0.0
2026-01-23,210.69000244140625,211.7100067138672,206.2100067138672,206.75,205.9535675048828,980300,0.0,0.0
2026-01-26,206.11000061035156,207.5800018310547,203.64999389648438,205.11000061035156,204.3199005126953,769500,0.0,0.0
2026-01-27,205.1699981689453,206.5500030517578,202.49000549316406,202.8800048828125,202.09849548339844,989000,0.0,0.0
2026-01-28,202.97999572753906,207.1999969482422,202.67999267578125,205.05999755859375,204.27008056640625,987500,0.0,0.0
2026-01-29,205.8800048828125,207.30999755859375,203.5800018310547,205.2100067138672,204.41952514648438,841600,0.0,0.0
2026-01-30,203.1699981689453,203.7100067138672,199.77999877929688,202.72000122070312,201.93910217285156,1721700,0.0,0.0
2026-02-02,202.86000061035156,211.8800048828125,201.83999633789062,211.7100067138672,210.8944854736328,1244600,0.0,0.0
2026-02-03,212.0399932861328,220.69000244140625,211.25,220.61000061035156,219.7601776123047,1991200,0.0,0.0
2026-02-04,220.47999572753906,229.44000244140625,220.47999572753906,228.22000122070312,227.3408660888672,1982600,0.0,0.0
2026-02-05,225.5,228.60000610351562,223.7100067138672,225.25,224.38230895996094,1154100,0.0,0.0
2026-02-06,223.75999450683594,228.22000122070312,223.3699951171875,227.91000366210938,227.48654174804688,1065200,0.45,0.0
2026-02-09,227.6999969482422,227.74000549316406,222.8800048828125,226.27000427246094,225.84957885742188,945200,0.0,0.0
2026-02-10,225.13999938964844,230.91000366210938,225.13999938964844,229.0500030517578,228.62442016601562,1140300,0.0,0.0
2026-02-11,230.55999755859375,234.82000732421875,229.4199981689453,230.3800048828125,229.9519500732422,1225800,0.0,0.0
2026-02-12,231.8699951171875,234.39999389648438,208.86000061035156,218.72000122070312,218.31361389160156,3273400,0.0,0.0
2026-02-13,219.33999633789062,224.67999267578125,217.89999389648438,221.75999450683594,221.3479461669922,866300,0.0,0.0
2026-02-17,222.07000732421875,224.2899932861328,220.22000122070312,223.50999450683594,223.09469604492188,787300,0.0,0.0
2026-02-18,222.7899932861328,225.4499969482422,221.17999267578125,223.4499969482422,223.03482055664062,493300,0.0,0.0
2026-02-19,223.4499969482422,226.75,222.22999572753906,225.72000122070312,225.30059814453125,756800,0.0,0.0
2026-02-20,224.99000549316406,231.52999877929688,224.36000061035156,230.16000366210938,229.73236083984375,838000,0.0,0.0
2026-02-23,228.8300018310547,229.60000610351562,220.8300018310547,222.07000732421875,221.6573944091797,640800,0.0,0.0
2026-02-24,223.1199951171875,226.5500030517578,220.85000610351562,222.89999389648438,222.48583984375,675800,0.0,0.0
2026-02-25,223.72000122070312,223.72000122070312,217.69000244140625,219.25,218.84262084960938,559900,0.0,0.0
2026-02-26,220.32000732421875,230.32000732421875,216.0800018310547,228.22000122070312,227.79595947265625,886200,0.0,0.0
2026-02-27,226.44000244140625,233.97999572753906,224.0,233.41000366210938,232.976318359375,1481100,0.0,0.0
2026-03-02,232.25,234.4499969482422,227.99000549316406,232.07000732421875,231.63880920410156,615800,0.0,0.0
2026-03-03,226.24000549316406,231.66000366210938,223.30999755859375,230.8699951171875,230.44102478027344,582800,0.0,0.0
2026-03-04,233.00999450683594,236.0,231.38999938964844,234.9199981689453,234.48350524902344,622700,0.0,0.0
2026-03-05,232.64999389648438,234.3000030517578,225.64999389648438,226.36000061035156,225.9394073486328,731700,0.0,0.0
2026-03-06,220.58999633789062,220.58999633789062,211.47000122070312,213.38999938964844,212.99351501464844,1605900,0.0,0.0
2026-03-09,211.63999938964844,217.83999633789062,206.42999267578125,217.4600067138672,217.0559539794922,1125200,0.0,0.0
2026-03-10,217.0,220.69000244140625,213.42999267578125,215.85000610351562,215.44894409179688,706700,0.0,0.0
2026-03-11,215.85000610351562,216.5399932861328,207.5399932861328,210.36000061035156,209.96914672851562,804600,0.0,0.0
2026-03-12,207.1999969482422,207.77000427246094,200.55999755859375,201.1300048828125,200.75628662109375,995200,0.0,0.0
2026-03-13,203.0,203.75999450683594,199.97999572753906,200.25,199.8779296875,1198600,0.0,0.0
2026-03-16,202.89999389648438,205.0,201.63999938964844,202.72999572753906,202.3533172607422,894400,0.0,0.0
2026-03-17,204.05999755859375,205.6999969482422,193.94000244140625,200.1199951171875,199.74815368652344,1401500,0.0,0.0
2026-03-18,200.1199951171875,200.88999938964844,194.47000122070312,197.63999938964844,197.27276611328125,1812400,0.0,0.0
2026-03-19,195.1999969482422,201.32000732421875,195.1999969482422,200.1999969482422,199.82801818847656,949000,0.0,0.0
2026-03-20,200.1999969482422,201.5,195.97000122070312,199.92999267578125,199.5585174560547,1702100,0.0,0.0
2026-03-23,205.27999877929688,208.66000366210938,202.6199951171875,202.77999877929688,202.40322875976562,911100,0.0,0.0
2026-03-24,200.61000061035156,209.14999389648438,200.49000549316406,205.13999938964844,204.7588348388672,535600,0.0,0.0
2026-03-25,206.97999572753906,209.9199981689453,204.8300018310547,209.10000610351562,208.71148681640625,894400,0.0,0.0
2026-03-26,207.38999938964844,210.77000427246094,205.72000122070312,206.17999267578125,205.79690551757812,598300,0.0,0.0
2026-03-27,204.27999877929688,206.25,202.6999969482422,205.58999633789062,205.20799255371094,628400,0.0,0.0
2026-03-30,207.27000427246094,207.8000030517578,204.14999389648438,204.77000427246094,204.3895263671875,671400,0.0,0.0
2026-03-31,205.50999450683594,212.30999755859375,205.50999450683594,211.89999389648438,211.5062713623047,949500,0.0,0.0
2026-04-01,212.25,216.4499969482422,211.39999389648438,213.44000244140625,213.04342651367188,782900,0.0,0.0
2026-04-02,211.41000366210938,216.60000610351562,208.8699951171875,214.91000366210938,214.5106964111328,682200,0.0,0.0
2026-04-06,212.14999389648438,217.47999572753906,212.14999389648438,217.3699951171875,216.9661102294922,540600,0.0,0.0
2026-04-07,218.0399932861328,220.8699951171875,216.33999633789062,217.7100067138672,217.3054962158203,695300,0.0,0.0
2026-04-08,221.1300048828125,229.10000610351562,221.1300048828125,224.6300048828125,224.21263122558594,907300,0.0,0.0
2026-04-09,224.4199981689453,226.5500030517578,221.77000427246094,225.22000122070312,224.80152893066406,813100,0.0,0.0
2026-04-10,225.25,228.10000610351562,223.1199951171875,227.0399932861328,226.61813354492188,844400,0.0,0.0
2026-04-13,226.5,227.8300018310547,222.1699981689453,227.61000061035156,227.1870880126953,758300,0.0,0.0
2026-04-14,227.32000732421875,230.19000244140625,225.47999572753906,229.61000061035156,229.18336486816406,723700,0.0,0.0
2026-04-15,229.33999633789062,229.33999633789062,223.52000427246094,224.1699981689453,223.75347900390625,1579700,0.0,0.0
2026-04-16,233.1999969482422,245.0800018310547,232.0,238.32000732421875,237.877197265625,2564700,0.0,0.0
2026-04-17,239.0,247.9499969482422,238.49000549316406,245.0800018310547,244.6246337890625,1281100,0.0,0.0
2026-04-20,244.2899932861328,253.1999969482422,241.8300018310547,251.60000610351562,251.1325225830078,901400,0.0,0.0
2026-04-21,253.0399932861328,256.17999267578125,249.6199951171875,251.08999633789062,250.6234588623047,897400,0.0,0.0
2026-04-22,253.30999755859375,253.86000061035156,246.19000244140625,247.02999877929688,246.5709991455078,1013500,0.0,0.0
2026-04-23,248.52000427246094,255.42999267578125,248.52000427246094,253.7100067138672,253.2386016845703,832800,0.0,0.0
2026-04-24,253.7100067138672,253.7100067138672,247.3699951171875,248.58999633789062,248.1280975341797,614800,0.0,0.0
2026-04-27,248.72999572753906,251.52000427246094,245.94000244140625,250.16000366210938,249.6951904296875,679700,0.0,0.0
2026-04-28,251.1999969482422,251.60000610351562,247.66000366210938,251.2899932861328,250.82308959960938,834800,0.0,0.0
2026-04-29,250.91000366210938,253.0,243.0800018310547,246.30999755859375,245.8523406982422,834300,0.0,0.0
2026-04-30,247.92999267578125,252.47000122070312,243.24000549316406,251.52999877929688,251.06263732910156,897800,0.0,0.0
2026-05-01,252.17999267578125,253.58999633789062,248.25,248.72999572753906,248.26783752441406,597800,0.0,0.0
2026-05-04,244.3800048828125,244.3800048828125,237.7100067138672,238.33999633789062,237.8971405029297,1189900,0.0,0.0
2026-05-05,240.25999450683594,244.38999938964844,240.11000061035156,243.0399932861328,242.58840942382812,632400,0.0,0.0
2026-05-06,246.6300048828125,250.24000549316406,245.50999450683594,246.0500030517578,245.59283447265625,807600,0.0,0.0
2026-05-07,246.66000366210938,247.7899932861328,241.05999755859375,242.19000244140625,241.74000549316406,893500,0.0,0.0
2026-05-08,242.19000244140625,246.25,240.0,245.39999389648438,245.39999389648438,612400,0.45,0.0
2026-05-11,245.13999938964844,245.47000122070312,240.0,240.75,240.75,694500,0.0,0.0
2026-05-12,241.66000366210938,243.25,231.47999572753906,236.7899932861328,236.7899932861328,1290200,0.0,0.0
2026-05-13,236.97999572753906,239.77999877929688,236.19000244140625,237.8000030517578,237.8000030517578,915400,0.0,0.0
2026-05-14,239.47999572753906,257.1600036621094,235.19000244140625,254.66000366210938,254.66000366210938,2214300,0.0,0.0
2026-05-15,252.0,263.239990234375,250.5,262.2099914550781,262.2099914550781,1916100,0.0,0.0
2026-05-18,260.8699951171875,264.2200012207031,259.6199951171875,261.4599914550781,261.4599914550781,930900,0.0,0.0
2026-05-19,258.9200134277344,261.3699951171875,253.86000061035156,256.5299987792969,256.5299987792969,883500,0.0,0.0
2026-05-20,256.70001220703125,264.9800109863281,256.17999267578125,262.8800048828125,262.8800048828125,932300,0.0,0.0
2026-05-21,257.57000732421875,261.1300048828125,253.97000122070312,259.2300109863281,259.2300109863281,750200,0.0,0.0
2026-05-22,259.4800109863281,260.239990234375,255.6199951171875,258.7699890136719,258.7699890136719,839400,0.0,0.0
2026-05-26,261.0799865722656,267.989990234375,260.0,267.6300048828125,267.6300048828125,588300,0.0,0.0
2026-05-27,269.0,273.0,266.9599914550781,270.8699951171875,270.8699951171875,608800,0.0,0.0
2026-05-28,269.4100036621094,274.0400085449219,266.42999267578125,272.5199890136719,272.5199890136719,522200,0.0,0.0
2026-05-29,270.3999938964844,277.8500061035156,270.2799987792969,276.42999267578125,276.42999267578125,1624000,0.0,0.0
2026-06-01,273.1199951171875,279.9200134277344,269.0400085449219,279.4599914550781,279.4599914550781,898700,0.0,0.0
2026-06-02,279.4599914550781,279.6000061035156,273.2300109863281,275.5899963378906,275.5899963378906,970800,0.0,0.0
2026-06-03,277.95001220703125,281.6199951171875,276.010009765625,280.04998779296875,280.04998779296875,809500,0.0,0.0
2026-06-04,282.8699951171875,284.0400085449219,279.82000732421875,283.30999755859375,283.30999755859375,546300,0.0,0.0
2026-06-05,285.3699951171875,289.95001220703125,279.1300048828125,284.95001220703125,284.95001220703125,1146900,0.0,0.0
2026-06-08,286.1099853515625,289.260009765625,284.2900085449219,288.1700134277344,288.1700134277344,1360000,0.0,0.0
2026-06-09,288.95001220703125,293.5400085449219,278.6099853515625,287.19000244140625,287.19000244140625,974600,0.0,0.0
2026-06-10,276.8500061035156,286.4800109863281,270.8900146484375,280.75,280.75,1198000,0.0,0.0
2026-06-11,282.9800109863281,291.4100036621094,277.510009765625,289.1400146484375,289.1400146484375,683900,0.0,0.0
2026-06-12,292.1499938964844,292.44000244140625,287.0199890136719,289.3599853515625,289.3599853515625,551000,0.0,0.0
2026-06-15,290.4599914550781,293.5299987792969,281.6099853515625,283.1600036621094,283.1600036621094,868100,0.0,0.0
2026-06-16,282.19000244140625,284.1600036621094,276.6400146484375,279.82000732421875,279.82000732421875,1141600,0.0,0.0
2026-06-17,279.0899963378906,279.1700134277344,265.3699951171875,267.239990234375,267.239990234375,1730300,0.0,0.0
2026-06-18,267.2699890136719,275.20001220703125,265.3699951171875,271.2200012207031,271.2200012207031,1943500,0.0,0.0
2026-06-22,272.8599853515625,277.1000061035156,266.8999938964844,273.4800109863281,273.4800109863281,1114100,0.0,0.0
2026-06-23,272.8800048828125,274.6600036621094,268.9800109863281,269.239990234375,269.239990234375,669900,0.0,0.0
2026-06-24,270.55999755859375,272.260009765625,267.1199951171875,269.05999755859375,269.05999755859375,779000,0.0,0.0
2026-06-25,272.25,278.3699951171875,270.2300109863281,274.67999267578125,274.67999267578125,784600,0.0,0.0
2026-06-26,275.04998779296875,281.4100036621094,273.9100036621094,280.29998779296875,280.29998779296875,1357500,0.0,0.0
2026-06-29,280.0299987792969,288.3500061035156,279.0400085449219,287.8900146484375,287.8900146484375,876600,0.0,0.0
2026-06-30,287.6300048828125,291.3900146484375,283.92999267578125,289.42999267578125,289.42999267578125,1037900,0.0,0.0
